# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,5,0,WS_SEND_START,1697758001194,30,
5,5,0,WS_SEND_END,1697758001198,30,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001202,31,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001212,31,
5,5,0,WS_SEND_START,1697758001215,31,
5,5,0,WS_SEND_END,1697758001217,31,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001218,32,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001230,32,
5,5,0,WS_SEND_START,1697758001233,32,
5,5,0,WS_SEND_END,1697758001247,32,
5,5,0,WS_SEND_START,1697758001248,33,
5,5,0,WS_SEND_END,1697758001249,33,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001250,34,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001252,34,
5,5,0,WS_SEND_START,1697758001252,34,
5,5,0,WS_SEND_END,1697758001255,34,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001256,35,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001258,35,
5,5,0,WS_SEND_START,1697758001261,35,
5,5,0,WS_SEND_END,1697758001263,35,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001265,36,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001269,36,
5,5,0,WS_SEND_START,1697758001271,36,
5,5,0,WS_SEND_END,1697758001272,36,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001277,37,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001280,37,
5,5,0,WS_SEND_START,1697758001281,37,
5,5,0,WS_SEND_END,1697758001284,37,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001285,38,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001290,38,
5,5,0,WS_SEND_START,1697758001291,38,
5,5,0,WS_SEND_END,1697758001292,38,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001294,39,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001299,39,
5,5,0,WS_SEND_START,1697758001302,39,
5,5,0,WS_SEND_END,1697758001305,39,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001306,40,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001309,40,
5,5,0,WS_SEND_START,1697758001309,40,
5,5,0,WS_SEND_END,1697758001311,40,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001312,41,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001316,41,
5,5,0,WS_SEND_START,1697758001319,41,
5,5,0,WS_SEND_END,1697758001322,41,
5,5,0,WS_RECV_START,1697758001323,42,
5,5,0,WS_RECV_END,1697758001325,42,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001327,43,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001329,43,
5,5,0,WS_SEND_START,1697758001332,43,
5,5,0,WS_SEND_END,1697758001333,43,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1697758001336,44,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1697758001340,44,
