# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,3,0,WS_SEND_START,1697757998616,16,
3,3,0,WS_SEND_END,1697757998616,16,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998617,17,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998619,17,
3,3,0,WS_SEND_START,1697757998619,17,
3,3,0,WS_SEND_END,1697757998620,17,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998621,18,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998623,18,
3,3,0,WS_SEND_START,1697757998625,18,
3,3,0,WS_SEND_END,1697757998626,18,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998626,19,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998628,19,
3,3,0,WS_SEND_START,1697757998629,19,
3,3,0,WS_SEND_END,1697757998629,19,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998630,20,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998632,20,
3,3,0,WS_SEND_START,1697757998633,20,
3,3,0,WS_SEND_END,1697757998634,20,
3,3,0,WS_SEND_START,1697757998635,21,
3,3,0,WS_SEND_END,1697757998636,21,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998636,22,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998638,22,
3,3,0,WS_SEND_START,1697757998639,22,
3,3,0,WS_SEND_END,1697757998640,22,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998640,23,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998644,23,
3,3,0,WS_SEND_START,1697757998648,23,
3,3,0,WS_SEND_END,1697757998651,23,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998652,24,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998662,24,
3,3,0,WS_SEND_START,1697757998663,24,
3,3,0,WS_SEND_END,1697757998664,24,
3,3,0,WS_SEND_START,1697757998666,25,
3,3,0,WS_SEND_END,1697757998668,25,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998669,26,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998671,26,
3,3,0,WS_SEND_START,1697757998672,26,
3,3,0,WS_SEND_END,1697757998677,26,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998681,27,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998683,27,
3,3,0,WS_SEND_START,1697757998683,27,
3,3,0,WS_SEND_END,1697757998684,27,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998685,28,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998687,28,
3,3,0,WS_SEND_START,1697757998688,28,
3,3,0,WS_SEND_END,1697757998689,28,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998689,29,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998692,29,
3,3,0,WS_SEND_START,1697757998693,29,
3,3,0,WS_SEND_END,1697757998694,29,
3,3,0,WS_SEND_START,1697757998696,30,
3,3,0,WS_SEND_END,1697757998696,30,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998697,31,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998698,31,
3,3,0,WS_SEND_START,1697757998699,31,
3,3,0,WS_SEND_END,1697757998700,31,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998701,32,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998705,32,
3,3,0,WS_SEND_START,1697757998706,32,
3,3,0,WS_SEND_END,1697757998708,32,
3,3,0,WS_SEND_START,1697757998710,33,
3,3,0,WS_SEND_END,1697757998710,33,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998711,34,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998713,34,
3,3,0,WS_SEND_START,1697757998714,34,
3,3,0,WS_SEND_END,1697757998715,34,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998716,35,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998717,35,
3,3,0,WS_SEND_START,1697757998718,35,
3,3,0,WS_SEND_END,1697757998719,35,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998720,36,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998722,36,
3,3,0,WS_SEND_START,1697757998723,36,
3,3,0,WS_SEND_END,1697757998723,36,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998724,37,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998729,37,
3,3,0,WS_SEND_START,1697757998730,37,
3,3,0,WS_SEND_END,1697757998745,37,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998746,38,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998749,38,
3,3,0,WS_SEND_START,1697757998750,38,
3,3,0,WS_SEND_END,1697757998751,38,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998753,39,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998757,39,
3,3,0,WS_SEND_START,1697757998760,39,
3,3,0,WS_SEND_END,1697757998761,39,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998762,40,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998765,40,
3,3,0,WS_SEND_START,1697757998767,40,
3,3,0,WS_SEND_END,1697757998775,40,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998775,41,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998779,41,
3,3,0,WS_SEND_START,1697757998782,41,
3,3,0,WS_SEND_END,1697757998783,41,
3,3,0,WS_RECV_START,1697757998784,42,
3,3,0,WS_RECV_END,1697757998785,42,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998786,43,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998788,43,
3,3,0,WS_SEND_START,1697757998789,43,
3,3,0,WS_SEND_END,1697757998789,43,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998790,44,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998794,44,
3,3,0,WS_SEND_START,1697757998795,44,
3,3,0,WS_SEND_END,1697757998796,44,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998797,45,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998800,45,
3,3,0,WS_SEND_START,1697757998801,45,
3,3,0,WS_SEND_END,1697757998801,45,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998802,46,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1697757998806,46,
3,3,0,WS_SEND_START,1697757998807,46,
3,3,0,WS_SEND_END,1697757998808,46,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1697757998809,47,
