# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
20,20,0,PLAYER_SESSION_CREATE,1697758020063,0,
20,20,0,REQ_HOME_START,1697758020064,4,
20,20,0,REQ_HOME_END,1697758020123,4,
20,20,0,REQ_GET_START,1697758020124,5,
20,20,0,REQ_GET_END,1697758020131,5,
20,20,0,REQ_GET_START,1697758020136,6,
20,20,0,REQ_GET_END,1697758020138,6,
20,20,0,REQ_GET_START,1697758020140,7,
20,20,0,REQ_GET_END,1697758020152,7,
20,20,0,REQ_GET_START,1697758020152,8,
20,20,0,REQ_GET_END,1697758020246,8,
20,20,0,WS_OPEN_START,1697758020247,9,
20,20,0,WS_OPEN_END,1697758020250,9,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020251,10,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020259,10,
20,20,0,REQ_GET_START,1697758020261,10,
20,20,0,REQ_GET_END,1697758020266,10,
20,20,0,WS_RECV_INIT_START,1697758020267,11,
20,20,0,WS_RECV_INIT_END,1697758020268,11,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020269,12,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020271,12,
20,20,0,WS_SEND_START,1697758020276,12,
20,20,0,WS_SEND_END,1697758020277,12,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020277,13,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020280,13,
20,20,0,WS_SEND_START,1697758020281,13,
20,20,0,WS_SEND_END,1697758020282,13,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020282,14,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020284,14,
20,20,0,WS_SEND_START,1697758020285,14,
20,20,0,WS_SEND_END,1697758020286,14,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020287,15,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020289,15,
20,20,0,WS_SEND_START,1697758020290,15,
20,20,0,WS_SEND_END,1697758020291,15,
20,20,0,WS_SEND_START,1697758020293,16,
20,20,0,WS_SEND_END,1697758020294,16,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020294,17,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020296,17,
20,20,0,WS_SEND_START,1697758020297,17,
20,20,0,WS_SEND_END,1697758020298,17,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020299,18,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020300,18,
20,20,0,WS_SEND_START,1697758020306,18,
20,20,0,WS_SEND_END,1697758020307,18,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020307,19,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020309,19,
20,20,0,WS_SEND_START,1697758020310,19,
20,20,0,WS_SEND_END,1697758020313,19,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020314,20,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020317,20,
20,20,0,WS_SEND_START,1697758020318,20,
20,20,0,WS_SEND_END,1697758020318,20,
20,20,0,WS_SEND_START,1697758020319,21,
20,20,0,WS_SEND_END,1697758020322,21,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020323,22,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020324,22,
20,20,0,WS_SEND_START,1697758020325,22,
20,20,0,WS_SEND_END,1697758020327,22,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020327,23,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020329,23,
20,20,0,WS_SEND_START,1697758020330,23,
20,20,0,WS_SEND_END,1697758020331,23,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020331,24,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020333,24,
20,20,0,WS_SEND_START,1697758020334,24,
20,20,0,WS_SEND_END,1697758020335,24,
20,20,0,WS_SEND_START,1697758020335,25,
20,20,0,WS_SEND_END,1697758020336,25,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020337,26,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020338,26,
20,20,0,WS_SEND_START,1697758020339,26,
20,20,0,WS_SEND_END,1697758020340,26,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020341,27,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020342,27,
20,20,0,WS_SEND_START,1697758020344,27,
20,20,0,WS_SEND_END,1697758020345,27,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020346,28,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020348,28,
20,20,0,WS_SEND_START,1697758020349,28,
20,20,0,WS_SEND_END,1697758020349,28,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020350,29,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020351,29,
20,20,0,WS_SEND_START,1697758020360,29,
20,20,0,WS_SEND_END,1697758020361,29,
20,20,0,WS_SEND_START,1697758020362,30,
20,20,0,WS_SEND_END,1697758020363,30,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020364,31,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020366,31,
20,20,0,WS_SEND_START,1697758020367,31,
20,20,0,WS_SEND_END,1697758020367,31,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020368,32,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020371,32,
20,20,0,WS_SEND_START,1697758020371,32,
20,20,0,WS_SEND_END,1697758020372,32,
20,20,0,WS_SEND_START,1697758020373,33,
20,20,0,WS_SEND_END,1697758020373,33,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020374,34,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020376,34,
20,20,0,WS_SEND_START,1697758020376,34,
20,20,0,WS_SEND_END,1697758020377,34,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020378,35,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020380,35,
20,20,0,WS_SEND_START,1697758020380,35,
20,20,0,WS_SEND_END,1697758020381,35,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020382,36,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020383,36,
20,20,0,WS_SEND_START,1697758020384,36,
20,20,0,WS_SEND_END,1697758020385,36,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020385,37,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020387,37,
20,20,0,WS_SEND_START,1697758020388,37,
20,20,0,WS_SEND_END,1697758020389,37,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020389,38,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020392,38,
20,20,0,WS_SEND_START,1697758020393,38,
20,20,0,WS_SEND_END,1697758020393,38,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020394,39,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020398,39,
20,20,0,WS_SEND_START,1697758020398,39,
20,20,0,WS_SEND_END,1697758020399,39,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020400,40,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020402,40,
20,20,0,WS_SEND_START,1697758020403,40,
20,20,0,WS_SEND_END,1697758020404,40,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020404,41,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020408,41,
20,20,0,WS_SEND_START,1697758020409,41,
20,20,0,WS_SEND_END,1697758020409,41,
20,20,0,WS_RECV_START,1697758020410,42,
20,20,0,WS_RECV_END,1697758020411,42,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020411,43,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020413,43,
20,20,0,WS_SEND_START,1697758020414,43,
20,20,0,WS_SEND_END,1697758020415,43,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020415,44,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020419,44,
20,20,0,WS_SEND_START,1697758020420,44,
20,20,0,WS_SEND_END,1697758020421,44,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020422,45,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020424,45,
20,20,0,WS_SEND_START,1697758020425,45,
20,20,0,WS_SEND_END,1697758020426,45,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020427,46,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020430,46,
20,20,0,WS_SEND_START,1697758020431,46,
20,20,0,WS_SEND_END,1697758020431,46,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020432,47,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020436,47,
20,20,0,WS_SEND_START,1697758020436,47,
20,20,0,WS_SEND_END,1697758020437,47,
20,20,0,PLAYBACK_SLEEPBEFORE_START,1697758020438,48,
20,20,0,PLAYBACK_SLEEPBEFORE_END,1697758020441,48,
20,20,0,WS_SEND_START,1697758020442,48,
