# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
11,11,0,PLAYER_SESSION_CREATE,1697758008633,0,
11,11,0,REQ_HOME_START,1697758008634,4,
11,11,0,REQ_HOME_END,1697758008692,4,
11,11,0,REQ_GET_START,1697758008693,5,
11,11,0,REQ_GET_END,1697758008699,5,
11,11,0,REQ_GET_START,1697758008699,6,
11,11,0,REQ_GET_END,1697758008702,6,
11,11,0,REQ_GET_START,1697758008710,7,
11,11,0,REQ_GET_END,1697758008721,7,
11,11,0,REQ_GET_START,1697758008724,8,
11,11,0,REQ_GET_END,1697758008730,8,
11,11,0,WS_OPEN_START,1697758008730,9,
11,11,0,WS_OPEN_END,1697758008734,9,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008736,10,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008748,10,
11,11,0,REQ_GET_START,1697758008749,10,
11,11,0,REQ_GET_END,1697758008870,10,
11,11,0,WS_RECV_INIT_START,1697758008872,11,
11,11,0,WS_RECV_INIT_END,1697758008872,11,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008875,12,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008884,12,
11,11,0,WS_SEND_START,1697758008885,12,
11,11,0,WS_SEND_END,1697758008886,12,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008887,13,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008890,13,
11,11,0,WS_SEND_START,1697758008890,13,
11,11,0,WS_SEND_END,1697758008892,13,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008892,14,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008894,14,
11,11,0,WS_SEND_START,1697758008895,14,
11,11,0,WS_SEND_END,1697758008895,14,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008896,15,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008898,15,
11,11,0,WS_SEND_START,1697758008899,15,
11,11,0,WS_SEND_END,1697758008901,15,
11,11,0,WS_SEND_START,1697758008902,16,
11,11,0,WS_SEND_END,1697758008903,16,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008904,17,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008907,17,
11,11,0,WS_SEND_START,1697758008908,17,
11,11,0,WS_SEND_END,1697758008910,17,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008911,18,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008912,18,
11,11,0,WS_SEND_START,1697758008913,18,
11,11,0,WS_SEND_END,1697758008914,18,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008916,19,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008917,19,
11,11,0,WS_SEND_START,1697758008919,19,
11,11,0,WS_SEND_END,1697758008921,19,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008922,20,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008923,20,
11,11,0,WS_SEND_START,1697758008925,20,
11,11,0,WS_SEND_END,1697758008926,20,
11,11,0,WS_SEND_START,1697758008927,21,
11,11,0,WS_SEND_END,1697758008930,21,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008931,22,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008933,22,
11,11,0,WS_SEND_START,1697758008934,22,
11,11,0,WS_SEND_END,1697758008935,22,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008935,23,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008938,23,
11,11,0,WS_SEND_START,1697758008941,23,
11,11,0,WS_SEND_END,1697758008942,23,
11,11,0,PLAYBACK_SLEEPBEFORE_START,1697758008942,24,
11,11,0,PLAYBACK_SLEEPBEFORE_END,1697758008944,24,
11,11,0,WS_SEND_START,1697758008945,24,
11,11,0,WS_SEND_END,1697758008946,24,
