# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
25,25,0,PLAYER_SESSION_CREATE,1697758026409,0,
25,25,0,REQ_HOME_START,1697758026410,4,
25,25,0,REQ_HOME_END,1697758026455,4,
25,25,0,REQ_GET_START,1697758026456,5,
25,25,0,REQ_GET_END,1697758026463,5,
25,25,0,REQ_GET_START,1697758026464,6,
25,25,0,REQ_GET_END,1697758026467,6,
25,25,0,REQ_GET_START,1697758026468,7,
25,25,0,REQ_GET_END,1697758026494,7,
25,25,0,REQ_GET_START,1697758026494,8,
25,25,0,REQ_GET_END,1697758026574,8,
25,25,0,WS_OPEN_START,1697758026574,9,
25,25,0,WS_OPEN_END,1697758026577,9,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026578,10,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026585,10,
25,25,0,REQ_GET_START,1697758026586,10,
25,25,0,REQ_GET_END,1697758026589,10,
25,25,0,WS_RECV_INIT_START,1697758026590,11,
25,25,0,WS_RECV_INIT_END,1697758026591,11,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026592,12,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026594,12,
25,25,0,WS_SEND_START,1697758026595,12,
25,25,0,WS_SEND_END,1697758026595,12,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026596,13,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026599,13,
25,25,0,WS_SEND_START,1697758026600,13,
25,25,0,WS_SEND_END,1697758026600,13,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026601,14,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026605,14,
25,25,0,WS_SEND_START,1697758026607,14,
25,25,0,WS_SEND_END,1697758026608,14,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026608,15,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026611,15,
25,25,0,WS_SEND_START,1697758026611,15,
25,25,0,WS_SEND_END,1697758026612,15,
25,25,0,WS_SEND_START,1697758026613,16,
25,25,0,WS_SEND_END,1697758026613,16,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026614,17,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026616,17,
25,25,0,WS_SEND_START,1697758026617,17,
25,25,0,WS_SEND_END,1697758026618,17,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026619,18,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026620,18,
25,25,0,WS_SEND_START,1697758026622,18,
25,25,0,WS_SEND_END,1697758026623,18,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026624,19,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026626,19,
25,25,0,WS_SEND_START,1697758026627,19,
25,25,0,WS_SEND_END,1697758026628,19,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026628,20,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026630,20,
25,25,0,WS_SEND_START,1697758026631,20,
25,25,0,WS_SEND_END,1697758026632,20,
25,25,0,WS_SEND_START,1697758026632,21,
25,25,0,WS_SEND_END,1697758026633,21,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026634,22,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026636,22,
25,25,0,WS_SEND_START,1697758026637,22,
25,25,0,WS_SEND_END,1697758026638,22,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026639,23,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026641,23,
25,25,0,WS_SEND_START,1697758026641,23,
25,25,0,WS_SEND_END,1697758026642,23,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026643,24,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026645,24,
25,25,0,WS_SEND_START,1697758026645,24,
25,25,0,WS_SEND_END,1697758026646,24,
25,25,0,WS_SEND_START,1697758026647,25,
25,25,0,WS_SEND_END,1697758026647,25,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026648,26,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026650,26,
25,25,0,WS_SEND_START,1697758026651,26,
25,25,0,WS_SEND_END,1697758026651,26,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026652,27,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026654,27,
25,25,0,WS_SEND_START,1697758026655,27,
25,25,0,WS_SEND_END,1697758026655,27,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026656,28,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026658,28,
25,25,0,WS_SEND_START,1697758026658,28,
25,25,0,WS_SEND_END,1697758026659,28,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026660,29,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026662,29,
25,25,0,WS_SEND_START,1697758026662,29,
25,25,0,WS_SEND_END,1697758026663,29,
25,25,0,WS_SEND_START,1697758026664,30,
25,25,0,WS_SEND_END,1697758026668,30,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026669,31,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026671,31,
25,25,0,WS_SEND_START,1697758026671,31,
25,25,0,WS_SEND_END,1697758026672,31,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026673,32,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026676,32,
25,25,0,WS_SEND_START,1697758026680,32,
25,25,0,WS_SEND_END,1697758026681,32,
25,25,0,WS_SEND_START,1697758026684,33,
25,25,0,WS_SEND_END,1697758026688,33,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026693,34,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026695,34,
25,25,0,WS_SEND_START,1697758026696,34,
25,25,0,WS_SEND_END,1697758026697,34,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026697,35,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026699,35,
25,25,0,WS_SEND_START,1697758026700,35,
25,25,0,WS_SEND_END,1697758026701,35,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026702,36,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026703,36,
25,25,0,WS_SEND_START,1697758026704,36,
25,25,0,WS_SEND_END,1697758026705,36,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026706,37,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026708,37,
25,25,0,WS_SEND_START,1697758026708,37,
25,25,0,WS_SEND_END,1697758026709,37,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026710,38,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026713,38,
25,25,0,WS_SEND_START,1697758026713,38,
25,25,0,WS_SEND_END,1697758026714,38,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026715,39,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026719,39,
25,25,0,WS_SEND_START,1697758026719,39,
25,25,0,WS_SEND_END,1697758026720,39,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026721,40,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026724,40,
25,25,0,WS_SEND_START,1697758026725,40,
25,25,0,WS_SEND_END,1697758026726,40,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026726,41,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026730,41,
25,25,0,WS_SEND_START,1697758026732,41,
25,25,0,WS_SEND_END,1697758026733,41,
25,25,0,WS_RECV_START,1697758026733,42,
25,25,0,WS_RECV_END,1697758026734,42,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026735,43,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026737,43,
25,25,0,WS_SEND_START,1697758026738,43,
25,25,0,WS_SEND_END,1697758026747,43,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026748,44,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026752,44,
25,25,0,WS_SEND_START,1697758026752,44,
25,25,0,WS_SEND_END,1697758026753,44,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026754,45,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026757,45,
25,25,0,WS_SEND_START,1697758026758,45,
25,25,0,WS_SEND_END,1697758026759,45,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026762,46,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026766,46,
25,25,0,WS_SEND_START,1697758026773,46,
25,25,0,WS_SEND_END,1697758026774,46,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026776,47,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026782,47,
25,25,0,WS_SEND_START,1697758026783,47,
25,25,0,WS_SEND_END,1697758026784,47,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026785,48,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026789,48,
25,25,0,WS_SEND_START,1697758026790,48,
25,25,0,WS_SEND_END,1697758026790,48,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026791,49,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026795,49,
25,25,0,WS_SEND_START,1697758026796,49,
25,25,0,WS_SEND_END,1697758026797,49,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026797,50,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026802,50,
25,25,0,WS_SEND_START,1697758026802,50,
25,25,0,WS_SEND_END,1697758026804,50,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026804,51,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026808,51,
25,25,0,WS_SEND_START,1697758026809,51,
25,25,0,WS_SEND_END,1697758026810,51,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026813,52,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026815,52,
25,25,0,WS_SEND_START,1697758026816,52,
25,25,0,WS_SEND_END,1697758026817,52,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026818,53,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026822,53,
25,25,0,WS_SEND_START,1697758026822,53,
25,25,0,WS_SEND_END,1697758026823,53,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026824,54,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026828,54,
25,25,0,WS_SEND_START,1697758026829,54,
25,25,0,WS_SEND_END,1697758026830,54,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026830,55,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026833,55,
25,25,0,WS_SEND_START,1697758026834,55,
25,25,0,WS_SEND_END,1697758026834,55,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026835,56,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026840,56,
25,25,0,WS_SEND_START,1697758026841,56,
25,25,0,WS_SEND_END,1697758026841,56,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026842,57,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026846,57,
25,25,0,WS_SEND_START,1697758026847,57,
25,25,0,WS_SEND_END,1697758026847,57,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026848,58,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026852,58,
25,25,0,WS_SEND_START,1697758026853,58,
25,25,0,WS_SEND_END,1697758026854,58,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026854,59,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026857,59,
25,25,0,WS_SEND_START,1697758026859,59,
25,25,0,WS_SEND_END,1697758026859,59,
25,25,0,PLAYBACK_SLEEPBEFORE_START,1697758026860,60,
25,25,0,PLAYBACK_SLEEPBEFORE_END,1697758026864,60,
25,25,0,WS_SEND_START,1697758026865,60,
25,25,0,WS_SEND_END,1697758026865,60,
