# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
4,4,0,WS_SEND_END,1697757999959,30,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697757999959,31,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697757999962,31,
4,4,0,WS_SEND_START,1697757999963,31,
4,4,0,WS_SEND_END,1697757999967,31,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697757999967,32,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697757999970,32,
4,4,0,WS_SEND_START,1697757999971,32,
4,4,0,WS_SEND_END,1697757999972,32,
4,4,0,WS_SEND_START,1697757999972,33,
4,4,0,WS_SEND_END,1697757999974,33,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697757999976,34,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697757999979,34,
4,4,0,WS_SEND_START,1697757999980,34,
4,4,0,WS_SEND_END,1697757999981,34,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697757999982,35,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697757999983,35,
4,4,0,WS_SEND_START,1697757999984,35,
4,4,0,WS_SEND_END,1697757999985,35,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697757999986,36,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697757999987,36,
4,4,0,WS_SEND_START,1697757999988,36,
4,4,0,WS_SEND_END,1697757999989,36,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697757999990,37,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697757999992,37,
4,4,0,WS_SEND_START,1697757999993,37,
4,4,0,WS_SEND_END,1697757999993,37,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697757999994,38,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697757999999,38,
4,4,0,WS_SEND_START,1697757999999,38,
4,4,0,WS_SEND_END,1697758000000,38,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000001,39,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000005,39,
4,4,0,WS_SEND_START,1697758000005,39,
4,4,0,WS_SEND_END,1697758000006,39,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000007,40,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000010,40,
4,4,0,WS_SEND_START,1697758000011,40,
4,4,0,WS_SEND_END,1697758000012,40,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000013,41,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000017,41,
4,4,0,WS_SEND_START,1697758000018,41,
4,4,0,WS_SEND_END,1697758000019,41,
4,4,0,WS_RECV_START,1697758000020,42,
4,4,0,WS_RECV_END,1697758000025,42,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000026,43,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000028,43,
4,4,0,WS_SEND_START,1697758000029,43,
4,4,0,WS_SEND_END,1697758000029,43,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000030,44,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000034,44,
4,4,0,WS_SEND_START,1697758000036,44,
4,4,0,WS_SEND_END,1697758000037,44,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000038,45,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000041,45,
4,4,0,WS_SEND_START,1697758000042,45,
4,4,0,WS_SEND_END,1697758000043,45,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000045,46,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000050,46,
4,4,0,WS_SEND_START,1697758000051,46,
4,4,0,WS_SEND_END,1697758000052,46,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000053,47,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000057,47,
4,4,0,WS_SEND_START,1697758000058,47,
4,4,0,WS_SEND_END,1697758000059,47,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000060,48,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000064,48,
4,4,0,WS_SEND_START,1697758000065,48,
4,4,0,WS_SEND_END,1697758000065,48,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000072,49,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000077,49,
4,4,0,WS_SEND_START,1697758000084,49,
4,4,0,WS_SEND_END,1697758000084,49,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000085,50,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000089,50,
4,4,0,WS_SEND_START,1697758000090,50,
4,4,0,WS_SEND_END,1697758000091,50,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000092,51,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000095,51,
4,4,0,WS_SEND_START,1697758000097,51,
4,4,0,WS_SEND_END,1697758000104,51,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000104,52,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000107,52,
4,4,0,WS_SEND_START,1697758000108,52,
4,4,0,WS_SEND_END,1697758000109,52,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000111,53,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000115,53,
4,4,0,WS_SEND_START,1697758000116,53,
4,4,0,WS_SEND_END,1697758000117,53,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000118,54,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000121,54,
4,4,0,WS_SEND_START,1697758000123,54,
4,4,0,WS_SEND_END,1697758000124,54,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000125,55,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000129,55,
4,4,0,WS_SEND_START,1697758000132,55,
4,4,0,WS_SEND_END,1697758000134,55,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000135,56,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000138,56,
4,4,0,WS_SEND_START,1697758000139,56,
4,4,0,WS_SEND_END,1697758000140,56,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000141,57,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000145,57,
4,4,0,WS_SEND_START,1697758000146,57,
4,4,0,WS_SEND_END,1697758000147,57,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000148,58,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000152,58,
4,4,0,WS_SEND_START,1697758000155,58,
4,4,0,WS_SEND_END,1697758000156,58,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000156,59,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000159,59,
4,4,0,WS_SEND_START,1697758000160,59,
4,4,0,WS_SEND_END,1697758000161,59,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000162,60,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000166,60,
4,4,0,WS_SEND_START,1697758000166,60,
4,4,0,WS_SEND_END,1697758000167,60,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000168,61,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000171,61,
4,4,0,WS_SEND_START,1697758000174,61,
4,4,0,WS_SEND_END,1697758000174,61,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000175,62,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000179,62,
4,4,0,WS_SEND_START,1697758000180,62,
4,4,0,WS_SEND_END,1697758000181,62,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000182,63,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000187,63,
4,4,0,WS_SEND_START,1697758000192,63,
4,4,0,WS_SEND_END,1697758000193,63,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000193,64,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000197,64,
4,4,0,WS_SEND_START,1697758000198,64,
4,4,0,WS_SEND_END,1697758000200,64,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000201,65,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000205,65,
4,4,0,WS_SEND_START,1697758000206,65,
4,4,0,WS_SEND_END,1697758000207,65,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000209,66,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000214,66,
4,4,0,WS_SEND_START,1697758000214,66,
4,4,0,WS_SEND_END,1697758000215,66,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000216,67,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000219,67,
4,4,0,WS_SEND_START,1697758000219,67,
4,4,0,WS_SEND_END,1697758000220,67,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000221,68,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000225,68,
4,4,0,WS_SEND_START,1697758000226,68,
4,4,0,WS_SEND_END,1697758000227,68,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000228,69,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000231,69,
4,4,0,WS_SEND_START,1697758000232,69,
4,4,0,WS_SEND_END,1697758000233,69,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000234,70,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000237,70,
4,4,0,WS_SEND_START,1697758000238,70,
4,4,0,WS_SEND_END,1697758000239,70,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000240,71,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000244,71,
4,4,0,WS_SEND_START,1697758000245,71,
4,4,0,WS_SEND_END,1697758000245,71,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000246,72,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000250,72,
4,4,0,WS_SEND_START,1697758000251,72,
4,4,0,WS_SEND_END,1697758000252,72,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000253,73,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000257,73,
4,4,0,WS_SEND_START,1697758000258,73,
4,4,0,WS_SEND_END,1697758000259,73,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000259,74,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000265,74,
4,4,0,WS_SEND_START,1697758000265,74,
4,4,0,WS_SEND_END,1697758000268,74,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000269,75,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000273,75,
4,4,0,WS_SEND_START,1697758000274,75,
4,4,0,WS_SEND_END,1697758000275,75,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000277,76,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000289,76,
4,4,0,WS_SEND_START,1697758000290,76,
4,4,0,WS_SEND_END,1697758000291,76,
4,4,0,WS_RECV_START,1697758000292,77,
4,4,0,WS_RECV_END,1697758000294,77,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000295,78,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000296,78,
4,4,0,WS_SEND_START,1697758000297,78,
4,4,0,WS_SEND_END,1697758000298,78,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000299,79,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000301,79,
4,4,0,WS_SEND_START,1697758000305,79,
4,4,0,WS_SEND_END,1697758000306,79,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000307,80,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000310,80,
4,4,0,WS_SEND_START,1697758000311,80,
4,4,0,WS_SEND_END,1697758000312,80,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000313,81,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000317,81,
4,4,0,WS_SEND_START,1697758000317,81,
4,4,0,WS_SEND_END,1697758000318,81,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000320,82,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000326,82,
4,4,0,WS_SEND_START,1697758000327,82,
4,4,0,WS_SEND_END,1697758000328,82,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000329,83,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000334,83,
4,4,0,WS_SEND_START,1697758000335,83,
4,4,0,WS_SEND_END,1697758000336,83,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000337,84,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000340,84,
4,4,0,WS_SEND_START,1697758000340,84,
4,4,0,WS_SEND_END,1697758000341,84,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000342,85,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1697758000346,85,
4,4,0,WS_SEND_START,1697758000347,85,
4,4,0,WS_SEND_END,1697758000347,85,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1697758000348,86,
