# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
16,16,0,PLAYER_SESSION_CREATE,1697758014979,0,
16,16,0,REQ_HOME_START,1697758014980,4,
16,16,0,REQ_HOME_END,1697758015121,4,
16,16,0,REQ_GET_START,1697758015122,5,
16,16,0,REQ_GET_END,1697758015127,5,
16,16,0,REQ_GET_START,1697758015128,6,
16,16,0,REQ_GET_END,1697758015131,6,
16,16,0,REQ_GET_START,1697758015132,7,
16,16,0,REQ_GET_END,1697758015144,7,
16,16,0,REQ_GET_START,1697758015145,8,
16,16,0,REQ_GET_END,1697758015179,8,
16,16,0,WS_OPEN_START,1697758015180,9,
16,16,0,WS_OPEN_END,1697758015184,9,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015185,10,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015193,10,
16,16,0,REQ_GET_START,1697758015193,10,
16,16,0,REQ_GET_END,1697758015197,10,
16,16,0,WS_RECV_INIT_START,1697758015197,11,
16,16,0,WS_RECV_INIT_END,1697758015198,11,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015199,12,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015201,12,
16,16,0,WS_SEND_START,1697758015203,12,
16,16,0,WS_SEND_END,1697758015204,12,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015205,13,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015208,13,
16,16,0,WS_SEND_START,1697758015210,13,
16,16,0,WS_SEND_END,1697758015210,13,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015211,14,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015216,14,
16,16,0,WS_SEND_START,1697758015221,14,
16,16,0,WS_SEND_END,1697758015221,14,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015222,15,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015224,15,
16,16,0,WS_SEND_START,1697758015225,15,
16,16,0,WS_SEND_END,1697758015226,15,
16,16,0,WS_SEND_START,1697758015227,16,
16,16,0,WS_SEND_END,1697758015228,16,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015229,17,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015230,17,
16,16,0,WS_SEND_START,1697758015231,17,
16,16,0,WS_SEND_END,1697758015232,17,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015232,18,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015234,18,
16,16,0,WS_SEND_START,1697758015239,18,
16,16,0,WS_SEND_END,1697758015239,18,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015240,19,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015242,19,
16,16,0,WS_SEND_START,1697758015242,19,
16,16,0,WS_SEND_END,1697758015243,19,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015244,20,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015247,20,
16,16,0,WS_SEND_START,1697758015248,20,
16,16,0,WS_SEND_END,1697758015248,20,
16,16,0,WS_SEND_START,1697758015249,21,
16,16,0,WS_SEND_END,1697758015250,21,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015250,22,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015252,22,
16,16,0,WS_SEND_START,1697758015252,22,
16,16,0,WS_SEND_END,1697758015253,22,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015254,23,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015255,23,
16,16,0,WS_SEND_START,1697758015257,23,
16,16,0,WS_SEND_END,1697758015257,23,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015262,24,
16,16,0,PLAYBACK_SLEEPBEFORE_END,1697758015264,24,
16,16,0,WS_SEND_START,1697758015264,24,
16,16,0,WS_SEND_END,1697758015265,24,
16,16,0,WS_SEND_START,1697758015269,25,
16,16,0,WS_SEND_END,1697758015270,25,
16,16,0,PLAYBACK_SLEEPBEFORE_START,1697758015271,26,
