# http://localhost:3838/ --workers 50 --loaded-duration-minutes 2 --output-dir run1
# {"appUrl":"http://localhost:3838/","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"run1","overwriteOutput":false,"recordingPath":"recording.log","workers":50}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022773,17,
22,22,0,WS_SEND_START,1697758022774,17,
22,22,0,WS_SEND_END,1697758022775,17,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022775,18,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022777,18,
22,22,0,WS_SEND_START,1697758022777,18,
22,22,0,WS_SEND_END,1697758022778,18,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022779,19,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022781,19,
22,22,0,WS_SEND_START,1697758022781,19,
22,22,0,WS_SEND_END,1697758022782,19,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022782,20,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022784,20,
22,22,0,WS_SEND_START,1697758022785,20,
22,22,0,WS_SEND_END,1697758022785,20,
22,22,0,WS_SEND_START,1697758022786,21,
22,22,0,WS_SEND_END,1697758022787,21,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022787,22,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022789,22,
22,22,0,WS_SEND_START,1697758022790,22,
22,22,0,WS_SEND_END,1697758022790,22,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022791,23,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022792,23,
22,22,0,WS_SEND_START,1697758022793,23,
22,22,0,WS_SEND_END,1697758022794,23,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022794,24,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022796,24,
22,22,0,WS_SEND_START,1697758022796,24,
22,22,0,WS_SEND_END,1697758022797,24,
22,22,0,WS_SEND_START,1697758022797,25,
22,22,0,WS_SEND_END,1697758022797,25,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022798,26,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022799,26,
22,22,0,WS_SEND_START,1697758022800,26,
22,22,0,WS_SEND_END,1697758022801,26,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022801,27,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022803,27,
22,22,0,WS_SEND_START,1697758022804,27,
22,22,0,WS_SEND_END,1697758022804,27,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022805,28,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022806,28,
22,22,0,WS_SEND_START,1697758022807,28,
22,22,0,WS_SEND_END,1697758022808,28,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022808,29,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022810,29,
22,22,0,WS_SEND_START,1697758022811,29,
22,22,0,WS_SEND_END,1697758022811,29,
22,22,0,WS_SEND_START,1697758022812,30,
22,22,0,WS_SEND_END,1697758022813,30,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022814,31,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022815,31,
22,22,0,WS_SEND_START,1697758022816,31,
22,22,0,WS_SEND_END,1697758022816,31,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022817,32,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022819,32,
22,22,0,WS_SEND_START,1697758022820,32,
22,22,0,WS_SEND_END,1697758022820,32,
22,22,0,WS_SEND_START,1697758022820,33,
22,22,0,WS_SEND_END,1697758022821,33,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022821,34,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022823,34,
22,22,0,WS_SEND_START,1697758022823,34,
22,22,0,WS_SEND_END,1697758022824,34,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022824,35,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022825,35,
22,22,0,WS_SEND_START,1697758022826,35,
22,22,0,WS_SEND_END,1697758022826,35,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022827,36,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022829,36,
22,22,0,WS_SEND_START,1697758022829,36,
22,22,0,WS_SEND_END,1697758022830,36,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022831,37,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022832,37,
22,22,0,WS_SEND_START,1697758022833,37,
22,22,0,WS_SEND_END,1697758022834,37,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022834,38,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022837,38,
22,22,0,WS_SEND_START,1697758022838,38,
22,22,0,WS_SEND_END,1697758022838,38,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022839,39,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022843,39,
22,22,0,WS_SEND_START,1697758022843,39,
22,22,0,WS_SEND_END,1697758022844,39,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022845,40,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022848,40,
22,22,0,WS_SEND_START,1697758022848,40,
22,22,0,WS_SEND_END,1697758022849,40,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022850,41,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022853,41,
22,22,0,WS_SEND_START,1697758022854,41,
22,22,0,WS_SEND_END,1697758022854,41,
22,22,0,WS_RECV_START,1697758022855,42,
22,22,0,WS_RECV_END,1697758022855,42,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022856,43,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022858,43,
22,22,0,WS_SEND_START,1697758022858,43,
22,22,0,WS_SEND_END,1697758022859,43,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022860,44,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022863,44,
22,22,0,WS_SEND_START,1697758022864,44,
22,22,0,WS_SEND_END,1697758022865,44,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022865,45,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022868,45,
22,22,0,WS_SEND_START,1697758022869,45,
22,22,0,WS_SEND_END,1697758022869,45,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022870,46,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022874,46,
22,22,0,WS_SEND_START,1697758022874,46,
22,22,0,WS_SEND_END,1697758022875,46,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022876,47,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022879,47,
22,22,0,WS_SEND_START,1697758022880,47,
22,22,0,WS_SEND_END,1697758022881,47,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022881,48,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022885,48,
22,22,0,WS_SEND_START,1697758022885,48,
22,22,0,WS_SEND_END,1697758022886,48,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022887,49,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022890,49,
22,22,0,WS_SEND_START,1697758022891,49,
22,22,0,WS_SEND_END,1697758022892,49,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022892,50,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022896,50,
22,22,0,WS_SEND_START,1697758022896,50,
22,22,0,WS_SEND_END,1697758022897,50,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022897,51,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022901,51,
22,22,0,WS_SEND_START,1697758022902,51,
22,22,0,WS_SEND_END,1697758022903,51,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022903,52,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022906,52,
22,22,0,WS_SEND_START,1697758022907,52,
22,22,0,WS_SEND_END,1697758022907,52,
22,22,0,PLAYBACK_SLEEPBEFORE_START,1697758022908,53,
22,22,0,PLAYBACK_SLEEPBEFORE_END,1697758022912,53,
